base_request_id,field_correct,generation_ms,hard_stage,mode,observed,ready,ready_count,request,request_index,required_count,stage_index,steps,variant
12,"{'airport': True, 'sla': True, 'date': True}",1602.580277947709,2,chained,"{""airport"": ""ICN"", ""date"": ""2026-01-13"", ""sla"": ""S3""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,1,128,all_high
12,{'dispatch': True},1507.496854988858,2,chained,"{""dispatch"": ""ICN-20260113-S3""}",True,1,Create a economy travel dispatch for Seoul on 2026-01-13.,38,1,2,128,all_high
12,"{'city': True, 'date': True, 'priority': True}",250.9383159922436,2,chained,"{""city"": ""Seoul"", ""date"": ""2026-01-13"", ""priority"": ""economy""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,0,8,all_low
12,"{'airport': True, 'sla': True, 'date': True}",321.66867703199387,2,chained,"{""airport"": ""ICN"", ""date"": ""2026-01-13"", ""sla"": ""S3""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,1,8,all_low
12,{'dispatch': True},276.77159605082124,2,chained,"{""dispatch"": ""ICN-20260113-S3""}",True,1,Create a economy travel dispatch for Seoul on 2026-01-13.,38,1,2,8,all_low
12,"{'city': True, 'date': True, 'priority': True}",251.04723300319165,2,chained,"{""city"": ""Seoul"", ""date"": ""2026-01-13"", ""priority"": ""economy""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,0,8,low_stage_0
12,"{'airport': True, 'sla': True, 'date': True}",1603.146156994626,2,chained,"{""airport"": ""ICN"", ""date"": ""2026-01-13"", ""sla"": ""S3""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,1,128,low_stage_0
12,{'dispatch': True},1507.9285899410024,2,chained,"{""dispatch"": ""ICN-20260113-S3""}",True,1,Create a economy travel dispatch for Seoul on 2026-01-13.,38,1,2,128,low_stage_0
12,"{'city': True, 'date': True, 'priority': True}",1472.5782530149445,2,chained,"{""city"": ""Seoul"", ""date"": ""2026-01-13"", ""priority"": ""economy""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,0,128,low_stage_1
12,"{'airport': True, 'sla': True, 'date': True}",321.21262594591826,2,chained,"{""airport"": ""ICN"", ""date"": ""2026-01-13"", ""sla"": ""S3""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,1,8,low_stage_1
12,{'dispatch': True},1508.5455359658226,2,chained,"{""dispatch"": ""ICN-20260113-S3""}",True,1,Create a economy travel dispatch for Seoul on 2026-01-13.,38,1,2,128,low_stage_1
12,"{'city': True, 'date': True, 'priority': True}",1473.174137994647,2,chained,"{""city"": ""Seoul"", ""date"": ""2026-01-13"", ""priority"": ""economy""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,0,128,low_stage_2
12,"{'airport': True, 'sla': True, 'date': True}",1602.909540059045,2,chained,"{""airport"": ""ICN"", ""date"": ""2026-01-13"", ""sla"": ""S3""}",True,3,Create a economy travel dispatch for Seoul on 2026-01-13.,38,3,1,128,low_stage_2
12,{'dispatch': True},276.80096100084484,2,chained,"{""dispatch"": ""ICN-20260113-S3""}",True,1,Create a economy travel dispatch for Seoul on 2026-01-13.,38,1,2,8,low_stage_2
13,"{'city': True, 'date': True, 'priority': True}",1475.5940289469436,0,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,0,128,all_high
13,"{'airport': True, 'sla': True, 'date': True}",1602.672241977416,0,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,1,128,all_high
13,{'dispatch': True},1507.794216973707,0,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,1,2,128,all_high
13,"{'city': True, 'date': True, 'priority': True}",251.07906304765493,0,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,0,8,all_low
13,"{'airport': True, 'sla': True, 'date': True}",320.8466839278117,0,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,1,8,all_low
13,{'dispatch': False},276.54831402469426,0,chained,"{""dispatch"": ""NRT-272620-S2""}",False,0,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,1,2,8,all_low
13,"{'city': True, 'date': True, 'priority': True}",251.23532698489726,0,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,0,8,low_stage_0
13,"{'airport': True, 'sla': True, 'date': True}",1602.1031879354268,0,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,1,128,low_stage_0
13,{'dispatch': True},1507.941634976305,0,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,1,2,128,low_stage_0
13,"{'city': True, 'date': True, 'priority': True}",1474.0649010054767,0,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,0,128,low_stage_1
13,"{'airport': True, 'sla': True, 'date': True}",321.13911607302725,0,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,1,8,low_stage_1
13,{'dispatch': True},1508.2822180120274,0,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,1,2,128,low_stage_1
13,"{'city': True, 'date': True, 'priority': True}",1474.159590085037,0,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,0,128,low_stage_2
13,"{'airport': True, 'sla': True, 'date': True}",1603.8316830527037,0,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,3,1,128,low_stage_2
13,{'dispatch': False},277.99642994068563,0,chained,"{""dispatch"": ""NRT-272620-S2""}",False,0,Set up standard routing for the Tokyo visit dated 2027-06-20.,39,1,2,8,low_stage_2
13,"{'city': True, 'date': True, 'priority': True}",1475.0389420660213,1,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,0,128,all_high
13,"{'airport': True, 'sla': True, 'date': True}",1603.7821220234036,1,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,1,128,all_high
13,{'dispatch': True},1513.2296590600163,1,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,1,2,128,all_high
13,"{'city': True, 'date': True, 'priority': True}",250.96968200523406,1,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,0,8,all_low
13,"{'airport': True, 'sla': True, 'date': True}",321.5417240280658,1,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,1,8,all_low
13,{'dispatch': False},277.15385099872947,1,chained,"{""dispatch"": ""NRT-272620-S2""}",False,0,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,1,2,8,all_low
13,"{'city': True, 'date': True, 'priority': True}",251.509411027655,1,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,0,8,low_stage_0
13,"{'airport': True, 'sla': True, 'date': True}",1604.7493600053713,1,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,1,128,low_stage_0
13,{'dispatch': True},1508.152127964422,1,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,1,2,128,low_stage_0
13,"{'city': True, 'date': True, 'priority': True}",1474.0112599683926,1,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,0,128,low_stage_1
13,"{'airport': True, 'sla': True, 'date': True}",320.9150399779901,1,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,1,8,low_stage_1
13,{'dispatch': True},1508.3218889776617,1,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,1,2,128,low_stage_1
13,"{'city': True, 'date': True, 'priority': True}",1474.0816230187193,1,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,0,128,low_stage_2
13,"{'airport': True, 'sla': True, 'date': True}",1602.8044649865478,1,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,3,1,128,low_stage_2
13,{'dispatch': False},277.044223039411,1,chained,"{""dispatch"": ""NRT-272620-S2""}",False,0,Set up standard routing for the Tokyo visit dated 2027-06-20.,40,1,2,8,low_stage_2
13,"{'city': True, 'date': True, 'priority': True}",1475.247545982711,2,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,0,128,all_high
13,"{'airport': True, 'sla': True, 'date': True}",1602.3822580464184,2,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,1,128,all_high
13,{'dispatch': True},1508.269299985841,2,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,1,2,128,all_high
13,"{'city': True, 'date': True, 'priority': True}",251.07261608354747,2,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,0,8,all_low
13,"{'airport': True, 'sla': True, 'date': True}",320.848113973625,2,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,1,8,all_low
13,{'dispatch': False},276.4719019178301,2,chained,"{""dispatch"": ""NRT-272620-S2""}",False,0,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,1,2,8,all_low
13,"{'city': True, 'date': True, 'priority': True}",251.17211404722184,2,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,0,8,low_stage_0
13,"{'airport': True, 'sla': True, 'date': True}",1602.4660860421136,2,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,1,128,low_stage_0
13,{'dispatch': True},1508.0143479863182,2,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,1,2,128,low_stage_0
13,"{'city': True, 'date': True, 'priority': True}",1473.7802339950576,2,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,0,128,low_stage_1
13,"{'airport': True, 'sla': True, 'date': True}",320.68749994505197,2,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,1,8,low_stage_1
13,{'dispatch': True},1508.1253979587927,2,chained,"{""dispatch"": ""NRT-20270620-S2""}",True,1,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,1,2,128,low_stage_1
13,"{'city': True, 'date': True, 'priority': True}",1478.4207389457151,2,chained,"{""city"": ""Tokyo"", ""date"": ""2027-06-20"", ""priority"": ""standard""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,0,128,low_stage_2
13,"{'airport': True, 'sla': True, 'date': True}",1604.6181310666725,2,chained,"{""airport"": ""NRT"", ""date"": ""2027-06-20"", ""sla"": ""S2""}",True,3,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,3,1,128,low_stage_2
13,{'dispatch': False},277.58367196656764,2,chained,"{""dispatch"": ""NRT-272620-S2""}",False,0,Set up standard routing for the Tokyo visit dated 2027-06-20.,41,1,2,8,low_stage_2
14,"{'city': True, 'date': True, 'priority': True}",1472.6723009953275,0,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,0,128,all_high
14,"{'airport': True, 'sla': True, 'date': True}",1603.1600669957697,0,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,1,128,all_high
14,{'dispatch': True},1508.238882990554,0,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,1,2,128,all_high
14,"{'city': True, 'date': True, 'priority': True}",250.40718901436776,0,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,0,8,all_low
14,"{'airport': True, 'sla': True, 'date': True}",321.0069030756131,0,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,1,8,all_low
14,{'dispatch': True},276.521646999754,0,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,1,2,8,all_low
14,"{'city': True, 'date': True, 'priority': True}",250.55105099454522,0,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,0,8,low_stage_0
14,"{'airport': True, 'sla': True, 'date': True}",1602.0804879954085,0,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,1,128,low_stage_0
14,{'dispatch': True},1508.2368879811838,0,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,1,2,128,low_stage_0
14,"{'city': True, 'date': True, 'priority': True}",1471.6549599543214,0,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,0,128,low_stage_1
14,"{'airport': True, 'sla': True, 'date': True}",320.9596340311691,0,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,1,8,low_stage_1
14,{'dispatch': True},1508.4352130070329,0,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,1,2,128,low_stage_1
14,"{'city': True, 'date': True, 'priority': True}",1472.0338550396264,0,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,0,128,low_stage_2
14,"{'airport': True, 'sla': True, 'date': True}",1603.3774269744754,0,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,3,1,128,low_stage_2
14,{'dispatch': True},276.7826699418947,0,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,42,1,2,8,low_stage_2
14,"{'city': True, 'date': True, 'priority': True}",1472.7125150384381,1,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,3,0,128,all_high
14,"{'airport': True, 'sla': True, 'date': True}",1602.4703789735213,1,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,3,1,128,all_high
14,{'dispatch': True},1508.278360008262,1,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,1,2,128,all_high
14,"{'city': True, 'date': True, 'priority': True}",251.09695608261973,1,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,3,0,8,all_low
14,"{'airport': True, 'sla': True, 'date': True}",320.56825095787644,1,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,3,1,8,all_low
14,{'dispatch': True},276.539612095803,1,chained,"{""dispatch"": ""CDG-20261103-S2""}",True,1,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,1,2,8,all_low
14,"{'city': True, 'date': True, 'priority': True}",250.93510001897812,1,chained,"{""city"": ""Paris"", ""date"": ""2026-11-03"", ""priority"": ""standard""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,3,0,8,low_stage_0
14,"{'airport': True, 'sla': True, 'date': True}",1603.09160198085,1,chained,"{""airport"": ""CDG"", ""date"": ""2026-11-03"", ""sla"": ""S2""}",True,3,Prepare the 2026-11-03 Paris itinerary with standard handling.,43,3,1,128,low_stage_0
